g_id,src,dst,label
image14_30,0,9,14
image14_30,1,11,14
image14_30,1,2,14
image14_30,3,10,14
image14_30,4,11,14
image14_30,5,7,14
image14_30,5,6,14
image14_30,5,10,14
image14_30,7,8,14
image14_30,8,11,14
image14_30,9,10,14
image12_7,0,1,12
image12_7,1,10,12
image12_7,1,7,12
image12_7,2,11,12
image12_7,3,5,12
image12_7,3,7,12
image12_7,4,9,12
image12_7,4,5,12
image12_7,4,8,12
image12_7,6,11,12
image12_7,6,8,12
image12_7,8,10,12
image12_7,9,11,12
image12_6,0,1,12
image12_6,1,10,12
image12_6,1,7,12
image12_6,2,11,12
image12_6,3,5,12
image12_6,3,7,12
image12_6,4,9,12
image12_6,4,5,12
image12_6,4,8,12
image12_6,6,11,12
image12_6,6,8,12
image12_6,8,10,12
image12_6,9,11,12
image19_16,0,6,19
image19_16,0,1,19
image19_16,1,5,19
image19_16,2,5,19
image19_16,2,3,19
image19_16,3,4,19
image19_16,3,5,19
image19_16,4,6,19
image12_24,0,6,12
image12_24,0,8,12
image12_24,0,2,12
image12_24,1,4,12
image12_24,1,6,12
image12_24,2,3,12
image12_24,3,5,12
image12_24,3,10,12
image12_24,4,11,12
image12_24,4,9,12
image12_24,5,7,12
image12_24,6,7,12
image12_24,8,9,12
image20_33,0,13,20
image20_33,0,4,20
image20_33,0,1,20
image20_33,1,6,20
image20_33,1,7,20
image20_33,2,7,20
image20_33,2,22,20
image20_33,2,17,20
image20_33,3,22,20
image20_33,3,11,20
image20_33,4,16,20
image20_33,5,21,20
image20_33,6,18,20
image20_33,6,12,20
image20_33,8,18,20
image20_33,8,11,20
image20_33,8,15,20
image20_33,9,22,20
image20_33,9,16,20
image20_33,9,18,20
image20_33,10,19,20
image20_33,10,11,20
image20_33,12,15,20
image20_33,14,23,20
image20_33,14,20,20
image20_33,15,23,20
image20_33,16,17,20
image20_33,17,21,20
image20_33,19,20,20
image3_32,0,2,3
image3_32,0,3,3
image3_32,2,4,3
image3_32,3,4,3
image3_32,1,6,3
image9_32,0,3,9
image9_32,0,8,9
image9_32,1,3,9
image9_32,1,4,9
image9_32,2,5,9
image9_32,2,7,9
image9_32,4,6,9
image9_32,5,9,9
image9_32,6,8,9
image9_32,7,9,9
image18_49,0,9,18
image18_49,0,6,18
image18_49,1,2,18
image18_49,1,3,18
image18_49,1,10,18
image18_49,2,4,18
image18_49,3,5,18
image18_49,4,9,18
image18_49,5,8,18
image18_49,6,7,18
image18_49,7,8,18
image18_49,9,10,18
image2_7,0,10,2
image2_7,0,1,2
image2_7,0,4,2
image2_7,1,2,2
image2_7,2,3,2
image2_7,3,4,2
image2_7,5,6,2
image2_7,5,10,2
image2_7,6,8,2
image2_7,6,9,2
image2_7,7,8,2
image2_7,7,9,2
image2_7,2,11,2
image5_19,0,18,5
image5_19,0,17,5
image5_19,1,13,5
image5_19,1,2,5
image5_19,1,5,5
image5_19,2,11,5
image5_19,3,16,5
image5_19,3,9,5
image5_19,4,11,5
image5_19,4,5,5
image5_19,4,12,5
image5_19,5,15,5
image5_19,6,13,5
image5_19,6,15,5
image5_19,7,18,5
image5_19,7,17,5
image5_19,8,10,5
image5_19,8,12,5
image5_19,9,14,5
image5_19,10,11,5
image5_19,14,16,5
image14_17,0,2,14
image14_17,0,3,14
image14_17,0,9,14
image14_17,1,7,14
image14_17,1,8,14
image14_17,1,10,14
image14_17,2,4,14
image14_17,2,5,14
image14_17,3,6,14
image14_17,4,12,14
image14_17,4,6,14
image14_17,6,10,14
image14_17,8,12,14
image14_17,10,11,14
image18_47,0,9,18
image18_47,0,6,18
image18_47,1,2,18
image18_47,1,3,18
image18_47,1,10,18
image18_47,2,4,18
image18_47,3,5,18
image18_47,4,9,18
image18_47,5,8,18
image18_47,6,7,18
image18_47,7,8,18
image18_47,9,10,18
image15_42,0,12,15
image15_42,0,16,15
image15_42,1,4,15
image15_42,1,20,15
image15_42,2,17,15
image15_42,2,11,15
image15_42,3,8,15
image15_42,3,10,15
image15_42,4,8,15
image15_42,4,21,15
image15_42,5,7,15
image15_42,5,11,15
image15_42,6,15,15
image15_42,7,10,15
image15_42,9,16,15
image15_42,9,14,15
image15_42,9,13,15
image15_42,10,21,15
image15_42,11,18,15
image15_42,14,15,15
image15_42,17,19,15
image15_42,17,20,15
image15_42,18,19,15
image15_42,20,22,15
image22_37,0,1,22
image22_37,1,6,22
image22_37,2,5,22
image22_37,2,3,22
image22_37,2,6,22
image22_37,3,5,22
image22_37,3,4,22
image22_37,4,6,22
image6_47,0,5,6
image6_47,0,6,6
image6_47,0,1,6
image6_47,2,7,6
image6_47,3,5,6
image6_47,4,6,6
image17_47,0,2,17
image17_47,0,16,17
image17_47,1,14,17
image17_47,1,13,17
image17_47,2,12,17
image17_47,2,11,17
image17_47,3,7,17
image17_47,3,10,17
image17_47,3,8,17
image17_47,4,8,17
image17_47,4,5,17
image17_47,5,15,17
image17_47,6,8,17
image17_47,6,15,17
image17_47,7,9,17
image17_47,7,12,17
image17_47,9,13,17
image17_47,10,13,17
image17_47,11,15,17
image17_47,11,16,17
image17_47,12,14,17
image11_25,0,4,11
image11_25,1,14,11
image11_25,2,6,11
image11_25,2,11,11
image11_25,2,7,11
image11_25,3,5,11
image11_25,3,12,11
image11_25,3,11,11
image11_25,4,9,11
image11_25,4,11,11
image11_25,7,9,11
image11_25,7,14,11
image11_25,8,13,11
image11_25,10,12,11
image11_25,12,13,11
image11_25,13,14,11
image6_8,0,6,6
image6_8,1,3,6
image6_8,1,7,6
image6_8,2,7,6
image6_8,4,5,6
image6_8,6,7,6
image17_28,0,5,17
image17_28,0,1,17
image17_28,0,6,17
image17_28,1,2,17
image17_28,1,4,17
image17_28,2,5,17
image17_28,4,6,17
image9_6,0,1,9
image9_6,0,3,9
image9_6,1,2,9
image9_6,2,3,9
image9_6,4,6,9
image9_6,5,6,9
image11_47,0,10,11
image11_47,0,1,11
image11_47,1,2,11
image11_47,1,6,11
image11_47,2,19,11
image11_47,2,11,11
image11_47,3,15,11
image11_47,3,5,11
image11_47,3,19,11
image11_47,4,13,11
image11_47,4,11,11
image11_47,7,10,11
image11_47,7,17,11
image11_47,7,18,11
image11_47,8,19,11
image11_47,9,17,11
image11_47,9,13,11
image11_47,12,16,11
image11_47,13,18,11
image11_47,14,17,11
image11_47,15,18,11
image11_47,15,16,11
image16_27,0,7,16
image16_27,0,3,16
image16_27,1,7,16
image16_27,1,8,16
image16_27,2,4,16
image16_27,2,5,16
image16_27,3,9,16
image16_27,3,11,16
image16_27,4,11,16
image16_27,5,6,16
image16_27,6,11,16
image16_27,8,10,16
image16_27,9,10,16
image2_45,0,2,2
image2_45,1,3,2
image2_45,1,2,2
image2_45,1,4,2
image11_27,0,4,11
image11_27,1,14,11
image11_27,2,6,11
image11_27,2,11,11
image11_27,2,7,11
image11_27,3,5,11
image11_27,3,12,11
image11_27,3,11,11
image11_27,4,9,11
image11_27,4,11,11
image11_27,7,9,11
image11_27,7,14,11
image11_27,8,13,11
image11_27,10,12,11
image11_27,12,13,11
image11_27,13,14,11
image5_18,0,18,5
image5_18,0,17,5
image5_18,1,13,5
image5_18,1,2,5
image5_18,1,5,5
image5_18,2,11,5
image5_18,3,16,5
image5_18,3,9,5
image5_18,4,11,5
image5_18,4,5,5
image5_18,4,12,5
image5_18,5,15,5
image5_18,6,13,5
image5_18,6,15,5
image5_18,7,18,5
image5_18,7,17,5
image5_18,8,10,5
image5_18,8,12,5
image5_18,9,14,5
image5_18,10,11,5
image5_18,14,16,5
image11_2,0,14,11
image11_2,1,11,11
image11_2,1,12,11
image11_2,1,3,11
image11_2,2,6,11
image11_2,3,14,11
image11_2,3,4,11
image11_2,4,5,11
image11_2,4,13,11
image11_2,5,16,11
image11_2,5,15,11
image11_2,6,9,11
image11_2,6,15,11
image11_2,7,10,11
image11_2,8,16,11
image11_2,9,11,11
image11_2,10,15,11
image11_2,10,11,11
image22_41,0,1,22
image22_41,0,7,22
image22_41,1,2,22
image22_41,2,7,22
image22_41,2,5,22
image22_41,3,7,22
image22_41,3,6,22
image22_41,3,4,22
image22_41,4,5,22
image22_41,5,8,22
image16_5,0,8,16
image16_5,0,10,16
image16_5,0,1,16
image16_5,1,5,16
image16_5,2,3,16
image16_5,2,4,16
image16_5,3,7,16
image16_5,4,6,16
image16_5,5,11,16
image16_5,6,8,16
image16_5,7,9,16
image16_5,8,9,16
image16_5,10,11,16
image9_48,0,5,9
image9_48,0,6,9
image9_48,1,4,9
image9_48,1,2,9
image9_48,3,6,9
image9_48,3,5,9
image6_9,0,6,6
image6_9,1,3,6
image6_9,1,7,6
image6_9,2,7,6
image6_9,4,5,6
image6_9,6,7,6
image15_25,0,14,15
image15_25,0,1,15
image15_25,1,15,15
image15_25,2,16,15
image15_25,2,10,15
image15_25,3,12,15
image15_25,4,6,15
image15_25,4,16,15
image15_25,4,13,15
image15_25,5,10,15
image15_25,5,17,15
image15_25,6,11,15
image15_25,7,17,15
image15_25,7,13,15
image15_25,7,8,15
image15_25,8,10,15
image15_25,9,15,15
image15_25,9,12,15
image15_25,11,16,15
image15_25,12,14,15
image13_21,0,5,13
image13_21,0,9,13
image13_21,0,7,13
image13_21,1,6,13
image13_21,2,3,13
image13_21,2,6,13
image13_21,4,10,13
image13_21,4,9,13
image13_21,5,6,13
image13_21,8,9,13
image7_25,0,3,7
image7_25,0,9,7
image7_25,1,6,7
image7_25,1,7,7
image7_25,2,7,7
image7_25,2,8,7
image7_25,2,5,7
image7_25,3,4,7
image7_25,3,6,7
image7_25,8,9,7
image19_38,0,2,19
image19_38,0,5,19
image19_38,1,3,19
image19_38,1,2,19
image19_38,3,6,19
image19_38,4,6,19
image19_38,4,7,19
image19_38,4,5,19
image19_38,6,7,19
image19_38,5,8,19
image17_4,0,7,17
image17_4,0,2,17
image17_4,1,6,17
image17_4,1,5,17
image17_4,2,5,17
image17_4,3,5,17
image17_4,3,7,17
image17_4,6,7,17
image7_3,0,7,7
image7_3,0,3,7
image7_3,1,6,7
image7_3,1,2,7
image7_3,1,5,7
image7_3,2,4,7
image7_3,3,6,7
image7_3,4,7,7
image7_3,5,8,7
image19_48,0,1,19
image19_48,0,2,19
image19_48,1,4,19
image19_48,2,7,19
image19_48,2,3,19
image19_48,3,5,19
image19_48,3,6,19
image19_48,4,6,19
image19_48,5,7,19
image3_7,1,4,3
image3_7,2,3,3
image9_14,0,2,9
image9_14,0,5,9
image9_14,1,3,9
image9_14,1,6,9
image9_14,2,4,9
image9_14,3,7,9
image9_14,4,5,9
image9_14,6,7,9
image8_28,1,2,8
image8_28,2,3,8
image18_15,0,3,18
image18_15,0,7,18
image18_15,0,2,18
image18_15,1,8,18
image18_15,1,6,18
image18_15,2,11,18
image18_15,3,14,18
image18_15,4,5,18
image18_15,4,6,18
image18_15,5,8,18
image18_15,6,13,18
image18_15,7,14,18
image18_15,7,9,18
image18_15,8,10,18
image18_15,9,12,18
image18_15,10,12,18
image18_15,11,13,18
image5_36,0,13,5
image5_36,0,19,5
image5_36,1,3,5
image5_36,1,10,5
image5_36,2,18,5
image5_36,2,13,5
image5_36,3,15,5
image5_36,4,9,5
image5_36,4,7,5
image5_36,5,20,5
image5_36,5,16,5
image5_36,6,11,5
image5_36,6,12,5
image5_36,7,8,5
image5_36,8,16,5
image5_36,8,10,5
image5_36,9,16,5
image5_36,10,20,5
image5_36,11,14,5
image5_36,12,14,5
image5_36,15,20,5
image5_36,17,18,5
image5_36,17,19,5
image12_40,0,5,12
image12_40,1,6,12
image12_40,1,9,12
image12_40,2,9,12
image12_40,2,8,12
image12_40,3,7,12
image12_40,3,11,12
image12_40,4,6,12
image12_40,5,10,12
image12_40,5,8,12
image12_40,6,10,12
image12_40,9,11,12
image18_31,0,7,18
image18_31,0,5,18
image18_31,1,3,18
image18_31,1,16,18
image18_31,2,9,18
image18_31,2,12,18
image18_31,2,15,18
image18_31,3,15,18
image18_31,4,9,18
image18_31,4,12,18
image18_31,5,6,18
image18_31,6,12,18
image18_31,7,14,18
image18_31,7,11,18
image18_31,8,16,18
image18_31,8,11,18
image18_31,10,13,18
image18_31,10,14,18
image18_31,13,16,18
image1_29,0,5,1
image1_29,0,1,1
image1_29,1,2,1
image1_29,2,4,1
image1_29,2,3,1
image1_29,3,6,1
image1_29,4,5,1
image1_29,4,6,1
image8_39,0,3,8
image8_39,0,5,8
image8_39,2,5,8
image8_39,3,4,8
image8_39,1,6,8
image11_28,0,4,11
image11_28,1,14,11
image11_28,2,6,11
image11_28,2,11,11
image11_28,2,7,11
image11_28,3,5,11
image11_28,3,12,11
image11_28,3,11,11
image11_28,4,9,11
image11_28,4,11,11
image11_28,7,9,11
image11_28,7,14,11
image11_28,8,13,11
image11_28,10,12,11
image11_28,12,13,11
image11_28,13,14,11
image15_29,0,14,15
image15_29,0,1,15
image15_29,1,15,15
image15_29,2,16,15
image15_29,2,10,15
image15_29,3,12,15
image15_29,4,6,15
image15_29,4,16,15
image15_29,4,13,15
image15_29,5,10,15
image15_29,5,17,15
image15_29,6,11,15
image15_29,7,17,15
image15_29,7,13,15
image15_29,7,8,15
image15_29,8,10,15
image15_29,9,15,15
image15_29,9,12,15
image15_29,11,16,15
image15_29,12,14,15
image13_25,0,5,13
image13_25,0,9,13
image13_25,0,7,13
image13_25,1,6,13
image13_25,2,3,13
image13_25,2,6,13
image13_25,4,10,13
image13_25,4,9,13
image13_25,5,6,13
image13_25,8,9,13
image21_36,0,18,21
image21_36,0,3,21
image21_36,0,12,21
image21_36,1,8,21
image21_36,1,10,21
image21_36,2,3,21
image21_36,2,16,21
image21_36,4,7,21
image21_36,4,8,21
image21_36,5,19,21
image21_36,5,14,21
image21_36,6,17,21
image21_36,6,12,21
image21_36,7,13,21
image21_36,9,15,21
image21_36,9,14,21
image21_36,10,11,21
image21_36,11,13,21
image21_36,12,16,21
image21_36,15,19,21
image21_36,17,18,21
image21_36,7,20,21
image12_42,0,16,12
image12_42,0,13,12
image12_42,1,10,12
image12_42,1,3,12
image12_42,1,2,12
image12_42,2,7,12
image12_42,3,16,12
image12_42,4,17,12
image12_42,5,14,12
image12_42,5,8,12
image12_42,6,8,12
image12_42,7,17,12
image12_42,8,9,12
image12_42,9,15,12
image12_42,11,16,12
image12_42,11,14,12
image12_42,12,13,12
image12_42,12,17,12
image12_42,12,15,12
image20_32,0,13,20
image20_32,0,4,20
image20_32,0,1,20
image20_32,1,6,20
image20_32,1,7,20
image20_32,2,7,20
image20_32,2,22,20
image20_32,2,17,20
image20_32,3,22,20
image20_32,3,11,20
image20_32,4,16,20
image20_32,5,21,20
image20_32,6,18,20
image20_32,6,12,20
image20_32,8,18,20
image20_32,8,11,20
image20_32,8,15,20
image20_32,9,22,20
image20_32,9,16,20
image20_32,9,18,20
image20_32,10,19,20
image20_32,10,11,20
image20_32,12,15,20
image20_32,14,23,20
image20_32,14,20,20
image20_32,15,23,20
image20_32,16,17,20
image20_32,17,21,20
image20_32,19,20,20
image12_31,0,6,12
image12_31,1,7,12
image12_31,1,10,12
image12_31,2,10,12
image12_31,2,9,12
image12_31,3,4,12
image12_31,3,5,12
image12_31,4,8,12
image12_31,4,12,12
image12_31,5,7,12
image12_31,6,11,12
image12_31,6,9,12
image12_31,7,11,12
image12_31,10,12,12
image7_24,0,3,7
image7_24,0,9,7
image7_24,1,6,7
image7_24,1,7,7
image7_24,2,7,7
image7_24,2,8,7
image7_24,2,5,7
image7_24,3,4,7
image7_24,3,6,7
image7_24,8,9,7
image11_6,0,14,11
image11_6,1,11,11
image11_6,1,12,11
image11_6,1,3,11
image11_6,2,6,11
image11_6,3,14,11
image11_6,3,4,11
image11_6,4,5,11
image11_6,4,13,11
image11_6,5,16,11
image11_6,5,15,11
image11_6,6,9,11
image11_6,6,15,11
image11_6,7,10,11
image11_6,8,16,11
image11_6,9,11,11
image11_6,10,15,11
image11_6,10,11,11
image18_40,0,7,18
image18_40,0,5,18
image18_40,1,3,18
image18_40,1,16,18
image18_40,2,9,18
image18_40,2,12,18
image18_40,2,15,18
image18_40,3,15,18
image18_40,4,9,18
image18_40,4,12,18
image18_40,5,6,18
image18_40,6,12,18
image18_40,7,14,18
image18_40,7,11,18
image18_40,8,16,18
image18_40,8,11,18
image18_40,10,13,18
image18_40,10,14,18
image18_40,13,16,18
image13_43,0,11,13
image13_43,0,4,13
image13_43,1,7,13
image13_43,2,3,13
image13_43,2,5,13
image13_43,2,6,13
image13_43,3,10,13
image13_43,4,7,13
image13_43,6,8,13
image13_43,7,8,13
image13_43,8,9,13
image19_21,0,2,19
image19_21,0,5,19
image19_21,0,4,19
image19_21,1,6,19
image19_21,1,3,19
image19_21,2,4,19
image19_21,2,7,19
image19_21,3,7,19
image19_21,4,7,19
image19_21,5,6,19
image12_13,0,1,12
image12_13,0,10,12
image12_13,1,7,12
image12_13,1,3,12
image12_13,2,11,12
image12_13,2,9,12
image12_13,3,6,12
image12_13,4,9,12
image12_13,5,8,12
image12_13,5,9,12
image12_13,6,12,12
image12_13,6,10,12
image12_13,8,12,12
image12_13,10,11,12
image2_6,0,10,2
image2_6,0,1,2
image2_6,0,4,2
image2_6,1,2,2
image2_6,2,3,2
image2_6,3,4,2
image2_6,5,6,2
image2_6,5,10,2
image2_6,6,8,2
image2_6,6,9,2
image2_6,7,8,2
image2_6,7,9,2
image3_45,0,4,3
image3_45,0,12,3
image3_45,1,16,3
image3_45,1,19,3
image3_45,1,14,3
image3_45,2,7,3
image3_45,2,8,3
image3_45,3,15,3
image3_45,3,16,3
image3_45,4,18,3
image3_45,4,15,3
image3_45,5,18,3
image3_45,5,11,3
image3_45,6,19,3
image3_45,6,20,3
image3_45,7,13,3
image3_45,8,10,3
image3_45,9,17,3
image3_45,9,18,3
image3_45,10,12,3
image3_45,10,20,3
image3_45,11,17,3
image3_45,12,14,3
image3_45,13,16,3
image3_45,13,21,3
image3_45,14,20,3
image3_45,19,21,3
image21_43,0,6,21
image21_43,0,11,21
image21_43,1,5,21
image21_43,2,7,21
image21_43,2,6,21
image21_43,3,17,21
image21_43,3,13,21
image21_43,4,18,21
image21_43,4,14,21
image21_43,5,6,21
image21_43,7,14,21
image21_43,8,14,21
image21_43,8,11,21
image21_43,8,12,21
image21_43,9,15,21
image21_43,9,10,21
image21_43,10,16,21
image21_43,12,17,21
image21_43,15,16,21
image21_43,17,18,21
image3_39,0,2,3
image3_39,0,3,3
image3_39,2,4,3
image3_39,3,4,3
image3_39,1,6,3
image17_17,0,1,17
image17_17,0,2,17
image17_17,1,5,17
image17_17,1,4,17
image17_17,2,4,17
image17_17,3,5,17
image17_17,3,4,17
image2_31,0,8,2
image2_31,0,6,2
image2_31,1,12,2
image2_31,1,7,2
image2_31,2,9,2
image2_31,2,5,2
image2_31,3,13,2
image2_31,3,9,2
image2_31,4,11,2
image2_31,4,6,2
image2_31,5,13,2
image2_31,7,9,2
image2_31,8,11,2
image2_31,10,11,2
image2_31,10,12,2
image9_31,0,3,9
image9_31,0,8,9
image9_31,1,3,9
image9_31,1,4,9
image9_31,2,5,9
image9_31,2,7,9
image9_31,4,6,9
image9_31,5,9,9
image9_31,6,8,9
image9_31,7,9,9
image7_39,0,2,7
image7_39,0,6,7
image7_39,1,2,7
image7_39,1,3,7
image7_39,2,4,7
image7_39,3,7,7
image7_39,5,7,7
image7_39,5,9,7
image7_39,5,8,7
image7_39,6,9,7
image4_34,0,1,4
image4_34,0,4,4
image4_34,1,6,4
image4_34,2,5,4
image4_34,2,4,4
image4_34,3,7,4
image4_34,3,5,4
image4_34,5,6,4
image4_34,6,7,4
image15_5,0,13,15
image15_5,0,14,15
image15_5,1,4,15
image15_5,1,11,15
image15_5,2,14,15
image15_5,2,3,15
image15_5,3,17,15
image15_5,3,10,15
image15_5,4,8,15
image15_5,5,6,15
image15_5,5,16,15
image15_5,6,9,15
image15_5,7,15,15
image15_5,7,16,15
image15_5,8,11,15
image15_5,8,17,15
image15_5,9,12,15
image15_5,10,14,15
image15_5,11,13,15
image15_5,12,15,15
image15_5,16,18,15
image20_14,0,7,20
image20_14,0,13,20
image20_14,0,10,20
image20_14,1,8,20
image20_14,1,4,20
image20_14,1,7,20
image20_14,2,9,20
image20_14,2,5,20
image20_14,2,7,20
image20_14,3,12,20
image20_14,3,11,20
image20_14,4,12,20
image20_14,5,13,20
image20_14,5,10,20
image20_14,8,9,20
image20_14,10,11,20
image4_35,0,1,4
image4_35,0,4,4
image4_35,1,6,4
image4_35,2,5,4
image4_35,2,4,4
image4_35,3,7,4
image4_35,3,5,4
image4_35,5,6,4
image4_35,6,7,4
image16_35,0,4,16
image16_35,0,10,16
image16_35,0,11,16
image16_35,1,5,16
image16_35,1,8,16
image16_35,2,11,16
image16_35,2,6,16
image16_35,3,9,16
image16_35,3,4,16
image16_35,4,8,16
image16_35,5,7,16
image16_35,6,10,16
image16_35,7,9,16
image19_27,0,2,19
image19_27,0,5,19
image19_27,0,4,19
image19_27,1,6,19
image19_27,1,3,19
image19_27,2,4,19
image19_27,2,7,19
image19_27,3,7,19
image19_27,4,7,19
image19_27,5,6,19
image2_40,0,8,2
image2_40,0,6,2
image2_40,1,12,2
image2_40,1,7,2
image2_40,2,9,2
image2_40,2,5,2
image2_40,3,13,2
image2_40,3,9,2
image2_40,4,11,2
image2_40,4,6,2
image2_40,5,13,2
image2_40,7,9,2
image2_40,8,11,2
image2_40,10,11,2
image2_40,10,12,2
image15_6,0,13,15
image15_6,0,14,15
image15_6,1,4,15
image15_6,1,11,15
image15_6,2,14,15
image15_6,2,3,15
image15_6,3,17,15
image15_6,3,10,15
image15_6,4,8,15
image15_6,5,6,15
image15_6,5,16,15
image15_6,6,9,15
image15_6,7,15,15
image15_6,7,16,15
image15_6,8,11,15
image15_6,8,17,15
image15_6,9,12,15
image15_6,10,14,15
image15_6,11,13,15
image15_6,12,15,15
image15_6,16,18,15
image1_20,0,5,1
image1_20,0,7,1
image1_20,1,5,1
image1_20,1,4,1
image1_20,2,8,1
image1_20,2,3,1
image1_20,3,4,1
image1_20,4,6,1
image1_20,6,7,1
image1_20,6,8,1
image16_16,0,9,16
image16_16,0,3,16
image16_16,1,6,16
image16_16,1,5,16
image16_16,2,4,16
image16_16,2,7,16
image16_16,3,5,16
image16_16,4,11,16
image16_16,5,11,16
image16_16,6,8,16
image16_16,7,10,16
image16_16,8,9,16
image16_16,10,11,16
image13_23,0,5,13
image13_23,0,9,13
image13_23,0,7,13
image13_23,1,6,13
image13_23,2,3,13
image13_23,2,6,13
image13_23,4,10,13
image13_23,4,9,13
image13_23,5,6,13
image13_23,8,9,13
image10_10,0,6,10
image10_10,0,3,10
image10_10,1,6,10
image10_10,1,4,10
image10_10,5,6,10
image21_10,0,13,21
image21_10,0,4,21
image21_10,1,12,21
image21_10,1,15,21
image21_10,2,6,21
image21_10,2,3,21
image21_10,3,14,21
image21_10,4,7,21
image21_10,5,10,21
image21_10,5,9,21
image21_10,6,14,21
image21_10,7,9,21
image21_10,7,8,21
image21_10,8,10,21
image21_10,9,13,21
image21_10,11,12,21
image21_10,11,15,21
image11_32,0,11,11
image11_32,1,15,11
image11_32,1,4,11
image11_32,1,17,11
image11_32,2,16,11
image11_32,2,17,11
image11_32,3,14,11
image11_32,5,8,11
image11_32,5,13,11
image11_32,6,12,11
image11_32,7,15,11
image11_32,8,12,11
image11_32,9,10,11
image11_32,9,12,11
image11_32,9,14,11
image11_32,10,11,11
image11_32,11,13,11
image11_32,13,17,11
image11_32,14,15,11
image5_25,0,5,5
image5_25,0,8,5
image5_25,1,11,5
image5_25,1,16,5
image5_25,2,15,5
image5_25,2,3,5
image5_25,3,7,5
image5_25,4,11,5
image5_25,4,16,5
image5_25,5,9,5
image5_25,6,12,5
image5_25,6,17,5
image5_25,6,13,5
image5_25,7,15,5
image5_25,8,14,5
image5_25,8,17,5
image5_25,9,17,5
image5_25,10,12,5
image5_25,10,18,5
image5_25,12,14,5
image5_25,13,18,5
image7_15,0,4,7
image7_15,0,1,7
image7_15,1,2,7
image7_15,2,6,7
image7_15,3,6,7
image7_15,4,8,7
image7_15,4,9,7
image7_15,5,7,7
image7_15,5,6,7
image7_15,7,9,7
image14_1,0,10,14
image14_1,1,5,14
image14_1,2,3,14
image14_1,3,10,14
image14_1,3,11,14
image14_1,4,5,14
image14_1,4,7,14
image14_1,4,8,14
image14_1,5,6,14
image14_1,6,9,14
image14_1,6,11,14
image14_1,7,11,14
image14_1,9,10,14
image8_12,0,2,8
image8_12,1,5,8
image8_12,2,5,8
image8_12,2,3,8
image8_12,3,6,8
image11_39,0,11,11
image11_39,1,15,11
image11_39,1,4,11
image11_39,1,17,11
image11_39,2,16,11
image11_39,2,17,11
image11_39,3,14,11
image11_39,5,8,11
image11_39,5,13,11
image11_39,6,12,11
image11_39,7,15,11
image11_39,8,12,11
image11_39,9,10,11
image11_39,9,12,11
image11_39,9,14,11
image11_39,10,11,11
image11_39,11,13,11
image11_39,13,17,11
image11_39,14,15,11
image6_17,0,2,6
image6_17,1,6,6
image6_17,2,4,6
image6_17,3,7,6
image6_17,4,6,6
image6_17,4,5,6
image6_17,7,8,6
image6_17,7,9,6
image6_17,9,10,6
image10_46,1,6,10
image10_46,2,5,10
image10_46,2,4,10
image10_46,3,5,10
image10_46,3,7,10
image10_46,5,6,10
image6_39,0,9,6
image6_39,0,2,6
image6_39,0,3,6
image6_39,1,7,6
image6_39,1,5,6
image6_39,1,6,6
image6_39,2,10,6
image6_39,4,5,6
image6_39,6,8,6
image13_42,0,11,13
image13_42,0,4,13
image13_42,1,7,13
image13_42,2,3,13
image13_42,2,5,13
image13_42,2,6,13
image13_42,3,10,13
image13_42,4,7,13
image13_42,6,8,13
image13_42,7,8,13
image13_42,8,9,13
image1_6,0,6,1
image1_6,0,3,1
image1_6,1,4,1
image1_6,1,2,1
image1_6,2,7,1
image1_6,3,4,1
image1_6,3,7,1
image1_6,4,5,1
image1_6,5,6,1
image17_15,0,1,17
image17_15,0,2,17
image17_15,1,5,17
image17_15,1,4,17
image17_15,2,4,17
image17_15,3,5,17
image17_15,3,4,17
image5_47,0,5,5
image5_47,0,7,5
image5_47,1,13,5
image5_47,1,3,5
image5_47,1,19,5
image5_47,2,15,5
image5_47,2,18,5
image5_47,3,17,5
image5_47,4,15,5
image5_47,4,16,5
image5_47,4,12,5
image5_47,5,8,5
image5_47,6,14,5
image5_47,6,18,5
image5_47,7,8,5
image5_47,9,11,5
image5_47,9,19,5
image5_47,10,12,5
image5_47,11,18,5
image5_47,11,16,5
image5_47,13,14,5
image7_20,0,4,7
image7_20,0,1,7
image7_20,1,2,7
image7_20,2,6,7
image7_20,3,6,7
image7_20,4,8,7
image7_20,4,9,7
image7_20,5,7,7
image7_20,5,6,7
image7_20,7,9,7
image10_15,0,1,10
image10_15,0,4,10
image10_15,1,3,10
image10_15,1,2,10
image10_15,3,5,10
image5_48,0,5,5
image5_48,0,7,5
image5_48,1,13,5
image5_48,1,3,5
image5_48,1,19,5
image5_48,2,15,5
image5_48,2,18,5
image5_48,3,17,5
image5_48,4,15,5
image5_48,4,16,5
image5_48,4,12,5
image5_48,5,8,5
image5_48,6,14,5
image5_48,6,18,5
image5_48,7,8,5
image5_48,9,11,5
image5_48,9,19,5
image5_48,10,12,5
image5_48,11,18,5
image5_48,11,16,5
image5_48,13,14,5
image18_30,0,6,18
image18_30,0,3,18
image18_30,1,12,18
image18_30,1,2,18
image18_30,1,9,18
image18_30,2,3,18
image18_30,4,6,18
image18_30,4,14,18
image18_30,5,9,18
image18_30,5,12,18
image18_30,6,11,18
image18_30,7,8,18
image18_30,7,14,18
image18_30,8,13,18
image18_30,9,13,18
image18_30,10,14,18
image18_30,10,11,18
image2_14,0,6,2
