g_id,src,dst,label
molecule_4024,8,12,mutagen
molecule_4024,9,13,mutagen
molecule_4024,11,14,mutagen
molecule_4024,13,15,mutagen
molecule_4024,14,16,mutagen
molecule_4024,16,17,mutagen
molecule_4024,16,18,mutagen
molecule_4024,17,19,mutagen
molecule_4024,18,20,mutagen
molecule_4024,19,21,mutagen
molecule_4024,7,10,mutagen
molecule_4024,20,21,mutagen
molecule_4024,2,22,mutagen
molecule_4024,2,23,mutagen
molecule_4024,3,24,mutagen
molecule_4024,4,25,mutagen
molecule_4024,6,26,mutagen
molecule_4024,7,27,mutagen
molecule_4024,8,28,mutagen
molecule_4024,9,29,mutagen
molecule_4024,9,30,mutagen
molecule_4024,10,31,mutagen
molecule_4024,11,32,mutagen
molecule_4024,11,33,mutagen
molecule_4024,12,34,mutagen
molecule_4024,12,35,mutagen
molecule_4024,12,36,mutagen
molecule_4024,13,37,mutagen
molecule_4024,13,38,mutagen
molecule_4024,17,39,mutagen
molecule_4024,18,40,mutagen
molecule_4024,19,41,mutagen
molecule_4024,20,42,mutagen
molecule_4024,21,43,mutagen
molecule_4192,1,2,nonmutagen
molecule_4192,1,3,nonmutagen
molecule_4192,1,4,nonmutagen
molecule_4192,2,6,nonmutagen
molecule_4192,4,7,nonmutagen
molecule_2896,1,2,mutagen
molecule_2896,1,3,mutagen
molecule_2896,1,4,mutagen
molecule_2896,2,5,mutagen
molecule_2896,3,6,mutagen
molecule_2896,3,7,mutagen
molecule_2896,4,8,mutagen
molecule_2896,5,9,mutagen
molecule_2896,6,10,mutagen
molecule_2896,9,11,mutagen
molecule_2896,9,12,mutagen
molecule_2896,10,13,mutagen
molecule_2896,10,14,mutagen
molecule_2896,13,15,mutagen
molecule_2896,14,16,mutagen
molecule_2896,15,17,mutagen
molecule_2896,17,18,mutagen
molecule_2896,18,19,mutagen
molecule_2896,5,8,mutagen
molecule_2896,16,17,mutagen
molecule_2896,2,20,mutagen
molecule_2896,4,21,mutagen
molecule_2896,6,22,mutagen
molecule_2896,13,23,mutagen
molecule_2896,14,24,mutagen
molecule_2896,15,25,mutagen
molecule_2896,16,26,mutagen
molecule_2896,18,27,mutagen
molecule_2896,18,28,mutagen
molecule_2896,19,29,mutagen
molecule_2896,19,30,mutagen
molecule_2896,19,31,mutagen
molecule_3424,1,2,mutagen
molecule_3424,1,3,mutagen
molecule_3424,1,4,mutagen
molecule_3424,2,5,mutagen
molecule_3424,3,6,mutagen
molecule_3424,2,7,mutagen
molecule_3424,3,8,mutagen
molecule_3424,5,9,mutagen
molecule_3424,5,10,mutagen
molecule_3424,5,11,mutagen
molecule_2920,1,2,mutagen
molecule_2920,1,3,mutagen
molecule_2920,1,4,mutagen
molecule_2920,2,5,mutagen
molecule_2920,2,6,mutagen
molecule_2920,3,7,mutagen
molecule_2920,4,8,mutagen
molecule_2920,5,9,mutagen
molecule_2920,6,10,mutagen
molecule_2920,7,11,mutagen
molecule_2920,8,12,mutagen
molecule_2920,9,13,mutagen
molecule_2920,11,14,mutagen
molecule_2920,11,15,mutagen
molecule_2920,12,16,mutagen
molecule_2920,12,17,mutagen
molecule_2920,13,18,mutagen
molecule_2920,13,19,mutagen
molecule_2920,7,9,mutagen
molecule_2920,8,10,mutagen
molecule_2920,3,20,mutagen
molecule_2920,4,21,mutagen
molecule_2920,5,22,mutagen
molecule_2920,6,23,mutagen
molecule_2920,10,24,mutagen
molecule_3967,1,2,nonmutagen
molecule_3967,1,3,nonmutagen
molecule_3967,1,4,nonmutagen
molecule_3967,2,5,nonmutagen
molecule_3967,2,6,nonmutagen
molecule_3967,3,7,nonmutagen
molecule_3967,4,8,nonmutagen
molecule_3967,5,9,nonmutagen
molecule_3967,6,10,nonmutagen
molecule_3967,7,9,nonmutagen
molecule_3967,8,10,nonmutagen
molecule_3967,1,11,nonmutagen
molecule_3967,2,12,nonmutagen
molecule_3967,3,13,nonmutagen
molecule_3967,3,14,nonmutagen
molecule_3967,4,15,nonmutagen
molecule_3967,4,16,nonmutagen
molecule_3967,5,17,nonmutagen
molecule_3967,5,18,nonmutagen
molecule_3967,6,19,nonmutagen
molecule_3967,6,20,nonmutagen
molecule_3967,7,21,nonmutagen
molecule_3967,7,22,nonmutagen
molecule_3967,8,23,nonmutagen
molecule_3967,8,24,nonmutagen
molecule_3967,9,25,nonmutagen
molecule_3967,9,26,nonmutagen
molecule_3967,10,27,nonmutagen
molecule_3967,10,28,nonmutagen
molecule_4070,1,2,nonmutagen
molecule_4070,1,3,nonmutagen
molecule_4070,1,4,nonmutagen
molecule_4070,2,5,nonmutagen
molecule_4070,2,6,nonmutagen
molecule_4070,3,7,nonmutagen
molecule_4070,3,8,nonmutagen
molecule_4070,4,9,nonmutagen
molecule_4070,4,10,nonmutagen
molecule_4070,6,11,nonmutagen
molecule_4070,10,12,nonmutagen
molecule_4070,11,13,nonmutagen
molecule_4070,11,14,nonmutagen
molecule_4070,12,15,nonmutagen
molecule_4070,13,16,nonmutagen
molecule_4070,13,17,nonmutagen
molecule_4070,15,18,nonmutagen
molecule_4070,15,19,nonmutagen
molecule_4070,16,20,nonmutagen
molecule_4070,16,21,nonmutagen
molecule_4070,18,22,nonmutagen
molecule_4070,18,23,nonmutagen
molecule_4070,5,7,nonmutagen
molecule_4070,8,9,nonmutagen
molecule_4070,16,18,nonmutagen
molecule_4070,1,24,nonmutagen
molecule_4070,2,25,nonmutagen
molecule_4070,5,26,nonmutagen
molecule_4070,5,27,nonmutagen
molecule_4070,7,28,nonmutagen
molecule_4070,7,29,nonmutagen
molecule_4070,8,30,nonmutagen
molecule_4070,8,31,nonmutagen
molecule_4070,9,32,nonmutagen
molecule_4070,10,33,nonmutagen
molecule_4070,10,34,nonmutagen
molecule_4070,13,35,nonmutagen
molecule_4070,17,36,nonmutagen
molecule_4070,17,37,nonmutagen
molecule_4070,17,38,nonmutagen
molecule_4070,20,39,nonmutagen
molecule_4070,20,40,nonmutagen
molecule_4070,20,41,nonmutagen
molecule_4070,21,42,nonmutagen
molecule_4070,22,43,nonmutagen
molecule_4070,22,44,nonmutagen
molecule_4070,22,45,nonmutagen
molecule_4070,23,46,nonmutagen
molecule_3996,1,2,nonmutagen
molecule_3996,1,3,nonmutagen
molecule_3996,1,4,nonmutagen
molecule_3996,2,5,nonmutagen
molecule_3996,2,6,nonmutagen
molecule_3996,3,7,nonmutagen
molecule_3996,4,8,nonmutagen
molecule_3996,4,9,nonmutagen
molecule_3996,5,10,nonmutagen
molecule_3996,10,11,nonmutagen
molecule_3996,7,10,nonmutagen
molecule_3996,1,12,nonmutagen
molecule_3996,2,13,nonmutagen
molecule_3996,3,14,nonmutagen
molecule_3996,3,15,nonmutagen
molecule_3996,4,16,nonmutagen
molecule_3996,5,17,nonmutagen
molecule_3996,5,18,nonmutagen
molecule_3996,6,19,nonmutagen
molecule_3996,7,20,nonmutagen
molecule_3996,7,21,nonmutagen
molecule_3996,8,22,nonmutagen
molecule_3996,8,23,nonmutagen
molecule_3996,8,24,nonmutagen
molecule_3996,9,25,nonmutagen
molecule_3996,9,26,nonmutagen
molecule_3996,9,27,nonmutagen
molecule_3996,10,28,nonmutagen
molecule_3996,11,29,nonmutagen
molecule_3996,11,30,nonmutagen
molecule_3996,11,31,nonmutagen
molecule_4016,2,1,mutagen
molecule_4016,3,1,mutagen
molecule_4016,4,2,mutagen
molecule_4016,5,2,mutagen
molecule_4016,6,3,mutagen
molecule_4016,7,6,mutagen
molecule_4016,1,8,mutagen
molecule_4016,1,9,mutagen
molecule_4016,3,10,mutagen
molecule_4016,3,11,mutagen
molecule_4016,4,12,mutagen
molecule_4016,4,13,mutagen
molecule_4016,4,14,mutagen
molecule_4016,5,15,mutagen
molecule_4016,5,16,mutagen
molecule_4016,5,17,mutagen
molecule_4016,6,18,mutagen
molecule_4016,6,19,mutagen
molecule_4044,1,2,nonmutagen
molecule_4044,1,3,nonmutagen
molecule_4044,1,4,nonmutagen
molecule_4044,2,5,nonmutagen
molecule_4044,2,6,nonmutagen
molecule_4044,3,7,nonmutagen
molecule_4044,3,8,nonmutagen
molecule_4044,4,9,nonmutagen
molecule_4044,4,10,nonmutagen
molecule_4044,6,11,nonmutagen
molecule_4044,10,12,nonmutagen
molecule_4044,11,13,nonmutagen
molecule_4044,11,14,nonmutagen
molecule_4044,12,15,nonmutagen
molecule_4044,13,16,nonmutagen
molecule_4044,13,17,nonmutagen
molecule_4044,15,18,nonmutagen
molecule_4044,15,19,nonmutagen
molecule_4044,16,20,nonmutagen
molecule_4044,17,21,nonmutagen
molecule_4044,18,22,nonmutagen
molecule_4044,18,23,nonmutagen
molecule_4044,20,24,nonmutagen
molecule_4044,5,7,nonmutagen
molecule_4044,8,9,nonmutagen
molecule_4044,18,20,nonmutagen
molecule_4044,1,25,nonmutagen
molecule_4044,2,26,nonmutagen
molecule_4044,5,27,nonmutagen
molecule_4044,5,28,nonmutagen
molecule_4044,7,29,nonmutagen
molecule_4044,7,30,nonmutagen
molecule_4044,8,31,nonmutagen
molecule_4044,8,32,nonmutagen
molecule_4044,9,33,nonmutagen
molecule_4044,10,34,nonmutagen
molecule_4044,10,35,nonmutagen
molecule_4044,16,36,nonmutagen
molecule_4044,16,37,nonmutagen
molecule_4044,17,38,nonmutagen
molecule_4044,20,39,nonmutagen
molecule_4044,21,40,nonmutagen
molecule_4044,21,41,nonmutagen
molecule_4044,21,42,nonmutagen
molecule_4044,22,43,nonmutagen
molecule_4044,22,44,nonmutagen
molecule_4044,22,45,nonmutagen
molecule_4044,23,46,nonmutagen
molecule_4044,24,47,nonmutagen
molecule_4044,24,48,nonmutagen
molecule_4044,24,49,nonmutagen
molecule_3776,1,2,mutagen
molecule_3776,1,3,mutagen
molecule_3776,1,4,mutagen
molecule_3776,2,5,mutagen
molecule_3776,2,6,mutagen
molecule_3776,3,7,mutagen
molecule_3776,3,8,mutagen
molecule_3776,4,9,mutagen
molecule_3776,4,10,mutagen
molecule_3776,5,11,mutagen
molecule_3776,5,12,mutagen
molecule_3776,6,13,mutagen
molecule_3776,6,14,mutagen
molecule_3776,7,15,mutagen
molecule_3776,7,16,mutagen
molecule_3776,12,17,mutagen
molecule_3776,12,18,mutagen
molecule_3776,15,19,mutagen
molecule_3776,16,20,mutagen
molecule_3776,19,21,mutagen
molecule_3776,8,11,mutagen
molecule_3776,9,15,mutagen
molecule_3776,10,13,mutagen
molecule_3776,14,17,mutagen
molecule_3776,20,21,mutagen
molecule_3776,8,22,mutagen
molecule_3776,9,23,mutagen
molecule_3776,10,24,mutagen
molecule_3776,11,25,mutagen
molecule_3776,13,26,mutagen
molecule_3776,14,27,mutagen
molecule_3776,16,28,mutagen
molecule_3776,17,29,mutagen
molecule_3776,18,30,mutagen
molecule_3776,18,31,mutagen
molecule_3776,19,32,mutagen
molecule_3776,20,33,mutagen
molecule_3776,21,34,mutagen
molecule_3121,1,2,mutagen
molecule_3121,1,3,mutagen
molecule_3121,1,4,mutagen
molecule_3121,2,5,mutagen
molecule_3121,2,6,mutagen
molecule_3121,3,7,mutagen
molecule_3121,4,8,mutagen
molecule_3121,7,9,mutagen
molecule_3121,9,10,mutagen
molecule_3121,8,9,mutagen
molecule_3121,3,11,mutagen
molecule_3121,4,12,mutagen
molecule_3121,7,13,mutagen
molecule_3121,8,14,mutagen
molecule_3121,10,15,mutagen
molecule_3121,10,16,mutagen
molecule_3121,10,17,mutagen
molecule_3634,1,2,mutagen
molecule_3634,1,3,mutagen
molecule_3634,1,4,mutagen
molecule_3634,2,5,mutagen
molecule_3634,2,6,mutagen
molecule_3634,3,7,mutagen
molecule_3634,3,8,mutagen
molecule_3634,4,9,mutagen
molecule_3634,5,10,mutagen
molecule_3634,5,11,mutagen
molecule_3634,6,12,mutagen
molecule_3634,7,13,mutagen
molecule_3634,9,14,mutagen
molecule_3634,11,15,mutagen
molecule_3634,7,9,mutagen
molecule_3634,8,10,mutagen
molecule_3634,12,15,mutagen
molecule_3634,6,16,mutagen
molecule_3634,8,17,mutagen
molecule_3634,10,18,mutagen
molecule_3634,11,19,mutagen
molecule_3634,12,20,mutagen
molecule_3634,13,21,mutagen
molecule_3634,13,22,mutagen
molecule_3634,13,23,mutagen
molecule_3634,14,24,mutagen
molecule_3634,14,25,mutagen
molecule_3573,1,2,mutagen
molecule_3573,1,3,mutagen
molecule_3573,1,4,mutagen
molecule_3573,2,5,mutagen
molecule_3573,2,6,mutagen
molecule_3573,3,7,mutagen
molecule_3573,3,8,mutagen
molecule_3573,4,9,mutagen
molecule_3573,5,10,mutagen
molecule_3573,5,11,mutagen
molecule_3573,6,12,mutagen
molecule_3573,6,13,mutagen
molecule_3573,7,14,mutagen
molecule_3573,9,15,mutagen
molecule_3573,9,16,mutagen
molecule_3573,17,11,mutagen
molecule_3573,12,18,mutagen
molecule_3573,14,19,mutagen
molecule_3573,14,20,mutagen
molecule_3573,15,21,mutagen
molecule_3573,15,22,mutagen
molecule_3573,17,23,mutagen
molecule_3573,17,24,mutagen
molecule_3573,18,25,mutagen
molecule_3573,18,26,mutagen
molecule_3573,19,27,mutagen
molecule_3573,21,28,mutagen
molecule_3573,23,29,mutagen
molecule_3573,24,30,mutagen
molecule_3573,25,31,mutagen
molecule_3573,27,32,mutagen
molecule_3573,28,33,mutagen
molecule_3573,29,34,mutagen
molecule_3573,29,35,mutagen
molecule_3573,30,36,mutagen
molecule_3573,31,37,mutagen
molecule_3573,31,38,mutagen
molecule_3573,33,39,mutagen
molecule_3573,33,40,mutagen
molecule_3573,34,41,mutagen
molecule_3573,38,42,mutagen
molecule_3573,39,43,mutagen
molecule_3573,39,44,mutagen
molecule_3573,43,45,mutagen
molecule_3573,44,46,mutagen
molecule_3573,45,47,mutagen
molecule_3573,7,12,mutagen
molecule_3573,9,10,mutagen
molecule_3573,19,25,mutagen
molecule_3573,30,34,mutagen
molecule_3573,32,37,mutagen
molecule_3573,46,47,mutagen
molecule_3573,4,48,mutagen
molecule_3573,4,49,mutagen
molecule_3573,5,50,mutagen
molecule_3573,8,51,mutagen
molecule_3573,10,52,mutagen
molecule_3573,10,53,mutagen
molecule_3573,13,54,mutagen
molecule_3573,16,55,mutagen
molecule_3573,17,56,mutagen
molecule_3573,22,57,mutagen
molecule_3573,22,58,mutagen
molecule_3573,22,59,mutagen
molecule_3573,23,60,mutagen
molecule_3573,23,61,mutagen
molecule_3573,27,62,mutagen
molecule_3573,28,63,mutagen
molecule_3573,29,64,mutagen
molecule_3573,30,65,mutagen
molecule_3573,32,66,mutagen
molecule_3573,34,67,mutagen
molecule_3573,35,68,mutagen
molecule_3573,35,69,mutagen
molecule_3573,36,70,mutagen
molecule_3573,36,71,mutagen
molecule_3573,36,72,mutagen
molecule_3573,37,73,mutagen
molecule_3573,41,74,mutagen
molecule_3573,42,75,mutagen
molecule_3573,42,76,mutagen
molecule_3573,42,77,mutagen
molecule_3573,43,78,mutagen
molecule_3573,44,79,mutagen
molecule_3573,45,80,mutagen
molecule_3573,46,81,mutagen
molecule_3573,47,82,mutagen
molecule_4211,1,2,mutagen
molecule_4211,1,3,mutagen
molecule_4211,1,4,mutagen
molecule_4211,2,5,mutagen
molecule_4211,2,6,mutagen
molecule_4211,3,7,mutagen
molecule_4211,4,8,mutagen
molecule_4211,5,9,mutagen
molecule_4211,6,10,mutagen
molecule_4211,7,11,mutagen
molecule_4211,8,12,mutagen
molecule_4211,9,13,mutagen
molecule_4211,11,14,mutagen
molecule_4211,11,15,mutagen
molecule_4211,12,16,mutagen
molecule_4211,13,17,mutagen
molecule_4211,17,18,mutagen
molecule_4211,17,19,mutagen
molecule_4211,7,8,mutagen
molecule_4211,10,13,mutagen
molecule_4211,14,16,mutagen
molecule_4211,5,20,mutagen
molecule_4211,6,21,mutagen
molecule_4211,9,22,mutagen
molecule_4211,10,23,mutagen
molecule_4211,14,24,mutagen
molecule_4211,15,25,mutagen
molecule_4211,15,26,mutagen
molecule_4211,16,27,mutagen
molecule_3033,1,2,mutagen
molecule_3033,1,3,mutagen
molecule_3033,1,4,mutagen
molecule_3033,2,5,mutagen
molecule_3033,2,6,mutagen
molecule_3033,3,7,mutagen
molecule_3033,3,8,mutagen
molecule_3033,4,9,mutagen
molecule_3033,5,10,mutagen
molecule_3033,5,11,mutagen
molecule_3033,6,12,mutagen
molecule_3033,7,13,mutagen
molecule_3033,8,14,mutagen
molecule_3033,9,15,mutagen
molecule_3033,10,16,mutagen
molecule_3033,11,17,mutagen
molecule_3033,13,18,mutagen
molecule_3033,15,19,mutagen
molecule_3033,16,20,mutagen
molecule_3033,7,12,mutagen
molecule_3033,9,10,mutagen
molecule_3033,14,18,mutagen
molecule_3033,19,20,mutagen
molecule_3033,4,21,mutagen
molecule_3033,6,22,mutagen
molecule_3033,8,23,mutagen
molecule_3033,11,24,mutagen
molecule_3033,11,25,mutagen
molecule_3033,12,26,mutagen
molecule_3033,13,27,mutagen
molecule_3033,14,28,mutagen
molecule_3033,15,29,mutagen
molecule_3033,16,30,mutagen
molecule_3033,17,31,mutagen
molecule_3033,17,32,mutagen
molecule_3033,17,33,mutagen
molecule_3033,18,34,mutagen
molecule_3033,19,35,mutagen
molecule_3033,20,36,mutagen
molecule_3608,1,2,nonmutagen
molecule_3608,1,3,nonmutagen
molecule_3608,2,4,nonmutagen
molecule_3608,3,5,nonmutagen
molecule_3608,1,6,nonmutagen
molecule_3608,1,7,nonmutagen
molecule_3608,2,8,nonmutagen
molecule_3608,2,9,nonmutagen
molecule_3608,4,10,nonmutagen
molecule_3608,4,11,nonmutagen
molecule_3642,1,2,mutagen
molecule_3642,1,3,mutagen
molecule_3642,1,4,mutagen
molecule_3642,1,5,mutagen
molecule_3642,2,6,mutagen
molecule_3642,3,7,mutagen
molecule_3642,4,8,mutagen
molecule_3642,6,9,mutagen
molecule_3642,6,10,mutagen
molecule_3642,9,11,mutagen
molecule_3642,10,12,mutagen
molecule_3642,11,13,mutagen
molecule_3642,11,14,mutagen
molecule_3642,13,15,mutagen
molecule_3642,12,13,mutagen
molecule_3642,7,16,mutagen
molecule_3642,7,17,mutagen
molecule_3642,7,18,mutagen
molecule_3642,8,19,mutagen
molecule_3642,8,20,mutagen
molecule_3642,8,21,mutagen
molecule_3642,9,22,mutagen
molecule_3642,10,23,mutagen
molecule_3642,12,24,mutagen
molecule_3642,14,25,mutagen
molecule_3642,14,26,mutagen
molecule_3642,14,27,mutagen
molecule_3642,15,28,mutagen
molecule_3642,15,29,mutagen
molecule_4249,1,2,mutagen
molecule_4249,1,3,mutagen
molecule_4249,1,4,mutagen
molecule_4249,2,5,mutagen
molecule_4249,2,6,mutagen
molecule_4249,3,7,mutagen
molecule_4249,4,8,mutagen
molecule_4249,4,9,mutagen
molecule_4249,5,10,mutagen
molecule_4249,5,11,mutagen
molecule_4249,6,12,mutagen
molecule_4249,7,13,mutagen
molecule_4249,7,14,mutagen
molecule_4249,8,15,mutagen
molecule_4249,11,16,mutagen
molecule_4249,13,17,mutagen
molecule_4249,13,18,mutagen
molecule_4249,14,19,mutagen
molecule_4249,14,20,mutagen
molecule_4249,15,21,mutagen
molecule_4249,15,22,mutagen
molecule_4249,17,23,mutagen
molecule_4249,17,24,mutagen
molecule_4249,18,25,mutagen
molecule_4249,19,26,mutagen
molecule_4249,24,27,mutagen
molecule_4249,26,28,mutagen
molecule_4249,26,29,mutagen
molecule_4249,30,31,mutagen
molecule_4249,30,32,mutagen
molecule_4249,30,33,mutagen
molecule_4249,31,34,mutagen
molecule_4249,31,35,mutagen
molecule_4249,32,36,mutagen
molecule_4249,32,37,mutagen
molecule_4249,33,38,mutagen
molecule_4249,33,39,mutagen
molecule_4249,34,40,mutagen
molecule_4249,35,41,mutagen
molecule_4249,36,42,mutagen
molecule_4249,40,43,mutagen
molecule_4249,42,44,mutagen
molecule_4249,44,45,mutagen
molecule_4249,45,46,mutagen
molecule_4249,45,47,mutagen
molecule_4249,46,48,mutagen
molecule_4249,46,49,mutagen
molecule_4249,47,50,mutagen
molecule_4249,48,51,mutagen
molecule_4249,48,52,mutagen
molecule_4249,51,53,mutagen
molecule_4249,52,54,mutagen
molecule_4249,53,55,mutagen
molecule_4249,55,56,mutagen
molecule_4249,56,57,mutagen
molecule_4249,56,58,mutagen
molecule_4249,59,60,mutagen
molecule_4249,59,61,mutagen
molecule_4249,59,62,mutagen
molecule_4249,60,63,mutagen
molecule_4249,60,64,mutagen
molecule_4249,61,65,mutagen
molecule_4249,61,66,mutagen
molecule_4249,62,67,mutagen
molecule_4249,62,68,mutagen
molecule_4249,63,69,mutagen
molecule_4249,64,70,mutagen
molecule_4249,65,71,mutagen
molecule_4249,69,72,mutagen
molecule_4249,71,73,mutagen
molecule_4249,73,74,mutagen
molecule_4249,74,75,mutagen
molecule_4249,74,76,mutagen
molecule_4249,75,77,mutagen
molecule_4249,75,78,mutagen
molecule_4249,76,79,mutagen
molecule_4249,77,80,mutagen
molecule_4249,77,81,mutagen
molecule_4249,80,82,mutagen
molecule_4249,81,83,mutagen
molecule_4249,82,84,mutagen
molecule_4249,84,85,mutagen
molecule_4249,85,86,mutagen
molecule_4249,85,87,mutagen
molecule_4249,8,10,mutagen
molecule_4249,12,16,mutagen
molecule_4249,19,23,mutagen
molecule_4249,25,27,mutagen
molecule_4249,36,38,mutagen
molecule_4249,41,43,mutagen
molecule_4249,50,51,mutagen
molecule_4249,54,55,mutagen
molecule_4249,65,67,mutagen
molecule_4249,70,72,mutagen
molecule_4249,79,80,mutagen
molecule_4249,83,84,mutagen
molecule_4249,3,88,mutagen
molecule_4249,3,89,mutagen
molecule_4249,6,90,mutagen
molecule_4249,9,91,mutagen
molecule_4249,10,92,mutagen
molecule_4249,11,93,mutagen
molecule_4249,12,94,mutagen
molecule_4249,16,95,mutagen
molecule_4249,18,96,mutagen
molecule_4249,20,97,mutagen
molecule_4249,23,98,mutagen
molecule_4249,24,99,mutagen
molecule_3191,1,2,mutagen
molecule_3191,1,3,mutagen
molecule_3191,1,4,mutagen
molecule_3191,2,5,mutagen
molecule_3191,2,6,mutagen
molecule_3191,3,7,mutagen
molecule_3191,4,8,mutagen
molecule_3191,5,9,mutagen
molecule_3191,6,10,mutagen
molecule_3191,7,11,mutagen
molecule_3191,8,12,mutagen
molecule_3191,9,13,mutagen
molecule_3191,11,14,mutagen
molecule_3191,12,15,mutagen
molecule_3191,12,16,mutagen
molecule_3191,13,17,mutagen
molecule_3191,7,9,mutagen
molecule_3191,8,10,mutagen
molecule_3191,14,17,mutagen
molecule_3191,3,18,mutagen
molecule_3191,4,19,mutagen
molecule_3191,5,20,mutagen
molecule_3191,6,21,mutagen
molecule_3191,10,22,mutagen
molecule_3191,11,23,mutagen
molecule_3191,13,24,mutagen
molecule_3191,14,25,mutagen
molecule_3191,17,26,mutagen
molecule_3629,2,1,mutagen
molecule_3629,3,1,mutagen
molecule_3629,4,1,mutagen
molecule_3629,5,2,mutagen
molecule_3629,6,3,mutagen
molecule_3629,7,4,mutagen
molecule_3629,8,4,mutagen
molecule_3629,9,5,mutagen
molecule_3629,10,6,mutagen
molecule_3629,11,7,mutagen
molecule_3629,12,8,mutagen
molecule_3629,13,11,mutagen
molecule_3629,14,11,mutagen
molecule_3629,15,13,mutagen
molecule_3629,16,14,mutagen
molecule_3629,17,15,mutagen
molecule_3629,12,13,mutagen
molecule_3629,16,17,mutagen
molecule_3629,2,18,mutagen
molecule_3629,2,19,mutagen
molecule_3629,3,20,mutagen
molecule_3629,3,21,mutagen
molecule_3629,5,22,mutagen
molecule_3629,5,23,mutagen
molecule_3629,6,24,mutagen
molecule_3629,6,25,mutagen
molecule_3629,7,26,mutagen
molecule_3629,8,27,mutagen
molecule_3629,9,28,mutagen
molecule_3629,10,29,mutagen
molecule_3629,12,30,mutagen
molecule_3629,14,31,mutagen
molecule_3629,15,32,mutagen
molecule_3629,16,33,mutagen
molecule_3629,17,34,mutagen
molecule_3049,1,2,nonmutagen
molecule_3049,1,3,nonmutagen
molecule_3049,1,4,nonmutagen
molecule_3049,1,5,nonmutagen
molecule_3049,2,6,nonmutagen
molecule_3049,3,7,nonmutagen
molecule_3049,6,8,nonmutagen
molecule_3049,7,9,nonmutagen
molecule_3049,8,10,nonmutagen
molecule_3049,8,11,nonmutagen
molecule_3049,8,12,nonmutagen
molecule_3049,9,13,nonmutagen
molecule_3049,9,14,nonmutagen
molecule_3049,9,15,nonmutagen
molecule_3049,10,16,nonmutagen
molecule_3049,16,17,nonmutagen
molecule_3049,17,18,nonmutagen
molecule_3049,17,19,nonmutagen
molecule_3049,17,20,nonmutagen
molecule_3049,2,21,nonmutagen
molecule_3049,2,22,nonmutagen
molecule_3049,4,23,nonmutagen
molecule_3049,4,24,nonmutagen
molecule_3049,4,25,nonmutagen
molecule_3049,5,26,nonmutagen
molecule_3049,5,27,nonmutagen
molecule_3049,5,28,nonmutagen
molecule_3049,6,29,nonmutagen
molecule_3049,6,30,nonmutagen
molecule_3049,11,31,nonmutagen
molecule_3049,11,32,nonmutagen
molecule_3049,11,33,nonmutagen
molecule_3049,12,34,nonmutagen
molecule_3049,12,35,nonmutagen
