SourceID,DestinationID,Duration,StartTime,Community,target
b7e1f51d-dd54-459a-b863-de6cc055e745,aa6765cb-f7c9-44c5-8e6d-436fdd2faada,11000,1078051653000,611,1
69b0f362-b282-4b57-a57c-4ee26f5357aa,606553f3-51c4-4ba3-b234-37384b10dcaf,15000,1077607213000,1690,1
f402bda8-d522-4ef1-b9bb-7da7479318c1,f9576437-e8c2-4534-b958-5e575b691457,18000,1078298427000,1175,0
99a0776d-4e9e-4e65-aa84-35360fcd48eb,f4ff2439-3c9d-4d5e-b0ef-9607fd0d00c5,11000,1078215023000,802,1
ffa4f4cd-44f4-4cc8-a4b0-841a816df0c4,875c8e42-d782-4de8-aefd-1e2bb6c142b6,23000,1078091264000,717,1
3c608aa0-e49e-42fd-af61-6dffe4a262ed,63c952f0-1a6d-4b82-8955-e8d826a72d76,21000,1077765975000,2100,1
7b5a5f52-182f-4eb6-a945-29bee9c9d18d,3c934f0a-859e-4f78-b802-42d0aeaae780,24000,1078562193000,1990,1
50d229dc-0da5-4a9c-8594-d65c90b19c4a,3edcc98f-6bcb-4caa-9adc-20a817dd4161,17000,1077686102000,1827,1
bd669077-6599-4231-a460-544235eb361e,44632623-cfd2-4fb3-89fb-a0ccbbd0e5ff,24000,1079497005000,590,1
1d1a4753-0b8b-4a57-b4cf-e246a547c5d9,cfc65062-ef92-4250-9a44-c6f85e6f5a07,16000,1077690884000,1827,1
3c934f0a-859e-4f78-b802-42d0aeaae780,90e62273-b761-4aad-97b0-ce2eac6e33de,16000,1078555272000,1990,1
a638bacd-fec9-4fc0-beff-e70bfc19f148,d1aaade3-6d8a-48cd-92cf-0c729c4c3a0a,20000,1077498669000,745,1
e6dbb205-2d12-4bde-9b9a-b9aaf62f0ae1,280682c5-a444-4c2e-993f-38b7ce7f4cd7,13000,1078722552000,1276,1
7df15fb1-d2ad-4795-b105-dfdafbec5305,59354d80-7aad-4fb1-b442-8e9f80817a36,9000,1077677263000,2152,1
c9fb4842-1f1e-4ef2-8467-b6f5b0dc90bb,3b1445d8-09b0-4fb3-ac10-7867128cb0d3,4000,1077688360000,702,1
979e8770-3db6-4a71-ae2d-cc49275ace07,4fdedcb6-eff7-4e3a-affe-3fdd0bc27f3a,12000,1078072508000,612,1
63fde03f-2eae-4df8-b2c7-f0064ac89a9d,094d6f00-b39e-40c4-b185-4331fc8149b9,17000,1077727610000,891,1
2160819c-c4ec-40d3-8b95-833d732163d3,b9fc6df1-b17f-446d-8254-048a91e86fa0,17000,1077772883000,1286,0
8c755ab4-3ee2-432b-a40a-050a2bef369d,772ecb63-ae16-42f1-b93c-f86e95448a3b,30000,1077624833000,1800,1
a37280a4-14db-4903-bfa2-71e973ede063,f0609077-8083-4f91-bdee-a80db8295985,16000,1077880232000,1342,1
20ab3874-8a4d-451a-91f9-cae4fba75a12,ee46fc85-379a-4b13-87b6-803b7bece7f1,20000,1077729961000,1463,1
309b95d9-c69c-48bd-9944-801eb04fbf49,944afa5a-8350-46b0-b7a6-578468ab6f68,16000,1078052612000,610,1
979e8770-3db6-4a71-ae2d-cc49275ace07,30c6982b-5c69-4c37-93f3-2656b600c731,17000,1078072532000,611,1
e55e7b25-c5af-4d98-be45-3d88414d507e,94422b63-1fd8-4be2-842d-bae891cdb7c0,13000,1078046106000,591,1
5e97f835-2bee-4646-927c-7d6fcfd6cf27,79d89361-adc1-44ef-9835-4e43b9e50d08,11000,1078615395000,591,1
ea595a48-2ba7-422e-bf60-19b7cd6df8c4,9644f35f-58f0-4e68-862a-38dd53f1d95b,26000,1079138402000,1595,1
603fe044-a508-4f6b-b09a-de8aaa14eed6,7df511c4-9b96-41b9-87b0-857f2534c54a,22000,1078209481000,591,1
97836092-1c4e-492e-a46c-f8b77af57b03,294aacf1-373d-48d0-981a-748e10f1082b,3000,1078686697000,1510,1
0bfc810c-4dae-4785-a72d-c2b1631d1428,cfc048e8-024a-4893-a526-63c267bcd002,24000,1078069333000,620,1
c26726fc-d9ac-439a-b80e-e7df7aa5f29b,9acda5b0-05a3-4b63-9a03-5a0a6982bc45,24000,1077619104000,1135,1
b692cc6c-40da-4dca-80d7-31e0c4807d41,8607fcd5-2bcb-4692-93e9-28552c2e7bd7,25000,1077707513000,1780,1
fc03801b-3dec-4772-87fa-244e7a58a427,28e851fc-6c4f-403b-9bfe-b94658cd97f6,27000,1078644858000,1162,1
3ea1af05-d504-4a60-9b92-b64a88d7036a,98ef7662-9284-4481-883f-e956e34c2c72,24000,1077915464000,719,1
f4ff2439-3c9d-4d5e-b0ef-9607fd0d00c5,268d806f-347c-464f-82f9-f2630ca3e3e7,16000,1078214455000,591,1
7e043225-b4eb-4433-8f00-1f01ba85052f,c9bde6bc-8463-4c5e-8137-4855ba73d539,4000,1077625769000,621,1
ebe3ce17-0594-439a-a529-0ac52b0372df,5d7c5715-be30-4771-ac8c-2ce6fd747e65,22000,1077624794000,558,1
875c8e42-d782-4de8-aefd-1e2bb6c142b6,ffa4f4cd-44f4-4cc8-a4b0-841a816df0c4,14000,1078025330000,719,1
92255c27-1237-4aa4-8dc3-e7c20be8b3a6,dff287ee-1d54-4d7b-86d4-6f650078aa0a,9000,1077682911000,565,1
434835db-41ec-4ac4-9f76-0a3a8b3f7e5e,625c347d-2f7b-46f5-a160-fbfd79bc98f4,22000,1079132247000,874,1
e79b1d3b-be5a-4231-989b-d294ac8f4b13,c47874eb-b1d1-4e3e-986e-191397fe4872,19000,1078361871000,591,1
79d89361-adc1-44ef-9835-4e43b9e50d08,ee72b47e-4cca-42f7-8ede-0b1137d8e4ca,17000,1079494711000,590,1
c81bb966-a209-4be1-a197-3557290c9b24,d5656e50-e309-4269-b24b-ee846c136f9e,14000,1077654066000,1859,1
306f3821-c020-4836-b3b2-f709775db032,216986f1-1bf4-4f61-a252-606744db5db5,23000,1078038743000,610,1
e6be6823-fba5-45f8-b2c0-3c4638d06489,2dc5bba2-4348-4c89-a489-bf8b18b22c2d,14000,1078944501000,1519,0
be4553b1-416b-4346-b432-f0d12299f72e,fe00aa01-6e06-40f4-883c-b175760ac905,18000,1077685657000,1473,1
01c48a0d-3b1a-4054-bccd-0658d52e7933,2a7d2409-b5e2-4728-8ee5-6b3cec302175,22000,1079126446000,874,1
93322632-e911-470a-a2b1-7b6ff182d31d,7b23105a-33ec-4448-9575-615d0bf81776,22000,1079064693000,1088,0
c6bc5864-246c-45ee-92aa-30c4482697b8,979e8770-3db6-4a71-ae2d-cc49275ace07,3000,1078039577000,610,1
15bd0502-5c7d-438c-a7d2-b11ddb266daf,069080fd-4a2d-4fad-960f-cd130fff81af,20000,1079919872000,1519,0
915a1817-193b-4f12-be27-503fc370238e,d04f8fe9-6ecd-45d3-bdc9-152ad2868cb3,14000,1078460961000,1463,1
23b4f340-1cde-456a-b222-136238e23d7c,db864e25-3dc4-4be5-819a-aab82cd676b5,33000,1077586658000,1376,1
82f61d92-07b9-449b-838f-cc3046dc6792,5eb827f9-ecf4-4b1e-b341-539f6bc16576,12000,1077677387000,2159,0
cc370347-9268-48bd-8091-fb1b36d322c3,82f61d92-07b9-449b-838f-cc3046dc6792,19000,1077654000000,1305,1
a638bacd-fec9-4fc0-beff-e70bfc19f148,c4c6b1cb-06fb-44ac-8bae-2f62561ab424,9000,1078011434000,746,1
c5c23c81-e9ff-4c87-958b-f98ed8a957ab,66b05b7d-0911-40f2-8d98-3bd47b8604ac,15000,1077919063000,1342,1
1c45eb2d-38a0-4b09-bc94-206411cde5b0,4136d460-c62b-463e-829f-bd941fc3598a,11000,1077765352000,1320,1
36a08705-cbb6-4e0b-94b9-402e946a3e5a,f550dac7-4d2f-412a-8324-4c868ff108c1,8000,1077608252000,1305,1
1841d7b3-1f8a-449b-9116-ed5a3ec8deab,d846ba2f-ef4a-4a09-9d1a-38802cf4995f,17000,1077729142000,2101,1
b7f967d5-10d2-48ae-a970-e43aca40c6eb,0f9abba7-7c1e-4ddc-9424-8941ae853561,19000,1077614937000,934,1
49e5349f-597a-4406-8d10-0fa8080083b1,309b95d9-c69c-48bd-9944-801eb04fbf49,8000,1078052608000,610,1
735ed85e-e2ac-4d4a-a59f-deda8f881758,f0f8fb6d-35fd-4ae5-b7d1-ec3bdead3cd1,10000,1077675569000,1859,1
9413d153-d432-4fbe-b00b-cf12ad5ea8f4,5519f265-e142-495b-91cc-f7a638de7031,5000,1077682763000,2159,0
afe43184-4c35-494b-aa32-9fe2849e56ae,409350c5-b190-41eb-923b-6c530e9554c7,10000,1077656477000,874,1
0b0fa184-f868-42b3-a37c-4f2bd9a2dfd9,d2d666ea-197e-4faf-9b36-b1cda42bfff0,9000,1077773566000,591,1
aa6765cb-f7c9-44c5-8e6d-436fdd2faada,b7e1f51d-dd54-459a-b863-de6cc055e745,8000,1078054062000,611,1
91c18a51-ebd5-443a-bd09-2a3daa6a9ad7,8a89d212-9ae3-4797-b891-c20e88168db0,18000,1079064685000,802,1
e704ac5c-d6b3-49bc-bf72-da83db7226c1,74b0bd45-c09c-4eeb-94ea-081f880105fc,16000,1077705179000,1438,1
4388e49d-d771-42a9-8515-9b25c4156d6d,3c088f96-43d5-438c-bc7a-5cde35d4fd6b,9000,1077711202000,611,1
8899ab00-9d03-4fb3-9f13-f1d5e6a98618,93322632-e911-470a-a2b1-7b6ff182d31d,18000,1079186231000,1150,1
268d806f-347c-464f-82f9-f2630ca3e3e7,9f6908f0-360e-4a25-8ae6-0f95f4b93587,12000,1077873918000,591,1
8a968a1f-0445-4393-a63a-a676e1a2da43,b38e14c7-133f-4f0b-8191-c78a371ecbdd,7000,1077737372000,891,1
4f2ea100-f115-493d-8b0c-05b61fcc4c0f,dcd8a882-a0eb-44b4-bd95-1af2fc760740,6000,1078070162000,613,1
712faf94-0c23-4b23-abcc-60f68616e623,1f47eb30-8c9b-4c77-9f51-c87a8454d197,13000,1077931833000,1827,1
67a71e3e-1657-42c4-a538-da1ff5473e9e,e3f0b9b3-7feb-4fa3-8c2d-02adb4e97f87,15000,1077857846000,665,0
b8766681-ce24-4beb-bd0d-e25a0d4e22dd,437e9af6-ae9d-4d2b-bafb-d0fc7d194966,17000,1077589458000,823,1
e689347a-129b-4ac1-b1b6-08f1604b2683,3ea1af05-d504-4a60-9b92-b64a88d7036a,19000,1077915355000,719,1
6d2dc3c7-f1d5-4c7d-b984-e014bf710eec,d4ce2618-f6f1-4964-b337-137377ea90be,22000,1077619094000,2101,1
aed7c5d0-ac6d-472e-ab7f-86224ae169f8,14e0eca5-eebb-4e3e-a832-e5d2b79b499e,7000,1078133876000,590,1
3e414fdd-d131-4ba2-b337-332f7bb7f83a,344fb463-6056-4431-9210-89b0ce9600e4,20000,1078212922000,610,1
178e5886-2e47-4740-b402-58cea8ecfb4a,c41289e5-9982-4af6-b63f-295e2110649b,25000,1078217451000,1162,1
94d2d7da-4e12-489f-9cb2-29f024234fe1,64498413-fce9-4508-bc37-9213ddfa60d6,13000,1077753334000,1688,1
60c8ef90-32ac-4bfa-8bdc-73b86e0fc302,6d352a25-4fe7-4c1e-bc07-29cecc3830ed,8000,1078559371000,1473,1
9c86790f-cdc2-4b11-af4f-6af437b14481,e79b1d3b-be5a-4231-989b-d294ac8f4b13,9000,1077870185000,591,1
f837a6be-82f6-4db3-aa14-82815585d4af,5b5c7289-d164-4d35-9016-09c1913ff02c,18000,1078813286000,1276,1
23a9ebe2-58a7-486c-aa3f-58f099b4961f,02411af4-c9df-4c3a-9671-4440616fd479,8000,1077588322000,794,1
0c6ad310-f87a-413b-9263-5f085d720ec6,29c45542-3a7d-420e-9f16-ee6ab715e77a,13000,1077989027000,1523,0
9305f5ab-a842-40fa-aaf9-26cd8fd17d26,67409953-d0c0-4a68-816d-788d82b416fc,32000,1080528336000,890,1
243baeb3-f764-4cdd-b1a2-0e032dc45999,dcd6f932-dda4-492f-8c91-5ad52907e203,23000,1077729867000,837,1
ba1256f6-843a-49c7-b501-b32647177c25,3c3a65c2-a2db-4daa-9856-601169d2356a,11000,1079544931000,1435,0
50bbc6c9-e683-4f36-a90e-27e01cb0492e,309b95d9-c69c-48bd-9944-801eb04fbf49,22000,1078052729000,612,1
b83889e3-efbf-4967-b55b-a89a4a16e9e1,8038589f-9aa7-4c23-862f-28162d96d1bd,15000,1078996436000,1510,1
1e5c67c3-af74-4181-867e-82ffc421d3f1,d585dc86-e223-46ba-b3f6-af23b6e699e5,7000,1079072136000,800,1
5fc5ef69-505f-4150-b9d7-64286318393a,b89b9a45-d731-44b3-97ab-5813f033e358,17000,1077684109000,1473,1
2c21caf7-e2f1-4dcc-b96a-4b2af2734807,502cfbfa-8f7c-42f7-b91f-60021cc6d21f,12000,1077757516000,613,1
c3ce9963-a0de-426c-91c8-fd7e2a2597d9,b0816f35-3321-4f9e-b13c-5f00fa78e491,17000,1079141433000,1185,1
496ed313-af95-416a-b1fc-f9f50e09b968,e8bfaf7d-dbdf-4787-832b-521b46232668,19000,1077753222000,891,1
f2b1347c-3477-4a2b-99b7-60865a1d952d,5bb6e793-b621-454d-9a7f-29e631692ed0,24000,1077754939000,565,1
cb1ee239-5ebd-42dc-aa32-76a5eaaeec1c,1d1a4753-0b8b-4a57-b4cf-e246a547c5d9,15000,1077685642000,1827,1
40e2b138-cf35-48ac-a100-6ccd8e626932,c0a1fba7-a0dd-44dc-ad61-ca13f4520278,23000,1078700533000,802,1
1ef559f7-026d-40dd-b0a1-db2e3f0fa274,c0217098-dcb6-411e-b515-060f4388eb15,8000,1077675845000,1171,1
45d1ad25-f141-4ca9-bd8c-98dea8195586,82157620-ada9-4a38-b779-0753e03eeb66,16000,1078033947000,1490,1
10605bc0-6cb3-42e1-899d-0d4567fabaca,697150a4-7031-40a3-9982-5d1dc3260618,6000,1077673807000,1523,0
b6cb0328-0a60-475f-a112-6b3d53abf148,344fb463-6056-4431-9210-89b0ce9600e4,16000,1078073099000,613,1
3f7757c2-7e0b-4306-bd56-bcaece8fe0e8,9c86790f-cdc2-4b11-af4f-6af437b14481,8000,1077940270000,590,1
d5a54a92-deb9-4a55-945f-b47c43f1ea9b,0c6ad310-f87a-413b-9263-5f085d720ec6,27000,1078612425000,1523,0
944afa5a-8350-46b0-b7a6-578468ab6f68,dcd8a882-a0eb-44b4-bd95-1af2fc760740,23000,1078066659000,610,1
ad101b3f-2cf4-484c-a935-0aed55b348b7,0360b9ed-03a9-410d-9195-1165e7d6ecfd,7000,1077578872000,1759,1
4d1e3c06-a947-4a50-b5bf-c649c7a00f9f,ffa4f4cd-44f4-4cc8-a4b0-841a816df0c4,24000,1078095003000,719,1
eb5ae291-03c3-4e01-9c4a-04b101ee9f41,f7b9dad6-cda3-4a0a-91db-83cb01a93a14,14000,1077587736000,1985,1
a69c9405-11b9-40f8-b2cc-c387dc2315b4,24c14375-9c5f-4a4a-ad82-a82bb8e32003,7000,1080825899000,1374,1
463d1ffa-14de-4d8d-aed4-7b3f949e6346,a1463779-0ec7-43b7-9dc9-d99138d17a75,12000,1079133265000,2077,0
4d9ff6c4-755e-45d0-ba79-5dbbaef512c2,29c45542-3a7d-420e-9f16-ee6ab715e77a,20000,1078775695000,1523,0
e4b3b83f-8e4c-4f13-9c8d-13f83996de50,81c58f97-2dac-4804-91bf-879b7c5cffc8,16000,1078430410000,814,1
cafdbbd2-6dbf-4aaf-a613-ac2dc148ac4f,1edc61d0-22c9-455b-abf8-7a7f8962820f,5000,1079000066000,2174,0
5a69c256-10e5-4f72-a223-724b6da90884,36c8efca-5758-4442-b76a-afd1edc52cf2,23000,1077688680000,1862,1
82157620-ada9-4a38-b779-0753e03eeb66,1a627279-7527-454c-9032-5c0866fe5743,24000,1078029208000,1490,1
813924d2-009d-4c7f-bcb7-d5e033714ddc,7e8a0383-77a5-47f6-afb2-f8ca831f6f17,12000,1076989076000,1773,1
af5b3e3e-4e52-40f7-b812-d0cb371c54f6,23a9ebe2-58a7-486c-aa3f-58f099b4961f,31000,1077588286000,794,1
a79e9674-0065-4cdf-b4ed-a77107c94c98,0e0bc52b-b477-46a6-bb36-87d69d183f7b,23000,1078728474000,1162,1
96bb1763-8f9d-47d8-bbb8-63157630eaf1,6f44c227-be16-4bd7-a73f-19875b1a5703,14000,1078647936000,1977,0
a624514f-b1d4-454d-8aa0-736bd458aba4,390d31d5-61ad-4fc9-9a05-fc9f5c486e6a,13000,1079076580000,751,1
c305284d-2c9b-4853-8915-7309e3b58062,681a8e2b-8596-4b04-8b52-65e822bdd541,27000,1077867783000,746,1
1b88cef4-bd10-4ffb-b8b8-a7849704fa72,2d5e3a09-0204-4e3d-802a-6a367b2dbe6c,15000,1077434800000,2152,1
ddd9b8ec-79f2-442c-adab-8e09520098fe,9f6908f0-360e-4a25-8ae6-0f95f4b93587,19000,1077941559000,590,1
78b3f905-8533-4b7e-9261-f47dbcf4f019,1006d676-ca6b-4353-bd6f-ff6037428b61,24000,1078362224000,1852,0
f36082f3-b1b4-436c-8db2-7fe9900d0b5b,739989d1-0381-4a01-b969-b319f3629864,19000,1079562510000,2125,1
bdb3012a-a7ee-4c67-919b-424d170a42c4,097c564d-f80c-490e-89fb-3af364b657e5,6000,1077587401000,1269,1
15a8946e-1849-4782-b916-70cd01640aef,20301a99-670d-45f8-a3cd-2a82863059e8,8000,1078121523000,611,1
6a693269-ca39-402e-845c-07545ff2eded,880be47c-2f3a-4404-bd70-bcc30bc6a112,6000,1078225286000,1162,1
e60263dd-0e38-41dc-af15-f54e28831b61,e6be6823-fba5-45f8-b2c0-3c4638d06489,3000,1080526550000,1519,0
43adc04e-46cf-419e-9526-03aeae28e62a,2b950183-2817-4b1a-a329-7d5073702d94,12000,1077609055000,558,1
e73162b3-31a6-47c1-9260-e4bab6f2a9fd,1757687e-fd5b-4572-b518-ca3bd3de0187,26000,1077867709000,1400,1
836b8582-c6ce-4392-893f-e02396da75b6,821e1065-5b9a-44aa-8810-5c66e0ef8964,9000,1077892794000,2077,0
a1a0f1a9-aa01-4d0f-bb74-6feba214ed69,d339d46c-f0b3-4327-8196-0108176de5dd,7000,1077570267000,944,1
96e0bbb2-c1c4-438b-85e2-6df5c52bdf42,af5b3e3e-4e52-40f7-b812-d0cb371c54f6,13000,1077589295000,794,1
cb76c03d-072c-4968-a85e-bf6414f324b4,2edb756f-f77e-4b15-94ad-a03191950250,17000,1078291261000,802,1
268d806f-347c-464f-82f9-f2630ca3e3e7,3f7757c2-7e0b-4306-bd56-bcaece8fe0e8,16000,1077690995000,591,1
dcd8a882-a0eb-44b4-bd95-1af2fc760740,30c6982b-5c69-4c37-93f3-2656b600c731,5000,1078071878000,612,1
e2d7cc78-4b11-413c-ac73-82e0a9236e46,a1e2403b-2dea-4e45-99e6-abb6c8baf140,14000,1078107770000,802,1
c81bb966-a209-4be1-a197-3557290c9b24,409ebca8-d9fd-429b-9f0f-164dff04c280,31000,1077718059000,1859,1
49925e58-eeb7-47ea-8bd0-ece2914bd050,cd0e8f67-dc9c-46d9-a751-7476756515dd,10000,1077773392000,1827,1
b89b9a45-d731-44b3-97ab-5813f033e358,38035416-71d3-42fd-a014-f656a6d319df,15000,1078031581000,1473,1
3b03631c-e93e-4a32-ba4a-8e1588e7526e,c47874eb-b1d1-4e3e-986e-191397fe4872,10000,1078101064000,591,1
113bd6b2-c091-461f-ab68-d694a37095f4,27fefb9f-5366-4681-a32c-9148925c4472,24000,1078824645000,1509,0
1006d676-ca6b-4353-bd6f-ff6037428b61,78b3f905-8533-4b7e-9261-f47dbcf4f019,12000,1079077785000,1852,0
97836092-1c4e-492e-a46c-f8b77af57b03,8038589f-9aa7-4c23-862f-28162d96d1bd,5000,1078653440000,1510,1
6cb06b00-f2b8-4a1e-b621-c1a31b0ae93f,25a49d4a-be09-4dd7-82de-dc59c36bb92d,12000,1077764545000,794,1
4d3be108-4f7f-422d-b745-002cd9b292f9,c89dba99-7d83-4b4f-9c03-52cf1f7e974f,11000,1077864400000,1827,1
294aacf1-373d-48d0-981a-748e10f1082b,97836092-1c4e-492e-a46c-f8b77af57b03,7000,1078686699000,1510,1
d382813a-1c3b-43cf-a45e-0a86d48a69a0,da290037-aa40-4991-bb11-f6e796488e58,24000,1079561686000,1346,1
46dcde41-f994-4539-9b2c-2e26adb6b749,d7311f47-f9a9-4783-a2ea-fb2c44d3d732,8000,1077354438000,505,1
8a89d212-9ae3-4797-b891-c20e88168db0,32a759a7-58b1-446c-9a3a-b5628af06d4f,17000,1079744770000,802,1
8038589f-9aa7-4c23-862f-28162d96d1bd,c6755666-7d40-43d8-a011-c6a9b9ec7c98,18000,1078872724000,1509,0
8a89d212-9ae3-4797-b891-c20e88168db0,32a759a7-58b1-446c-9a3a-b5628af06d4f,21000,1079744770000,802,1
9e8ac085-d3eb-4eb3-b771-964088cbada7,daaec8c9-edd5-4a9b-aca9-e5303ea8453c,41000,1078106049000,718,1
72634588-a7b6-40a4-885f-d7d82bc2ee46,8bfcd4f3-f8ad-49de-8f1c-98dc88b1f784,9000,1079083772000,874,1
611d3e2d-5583-49cc-a20d-b8e0413d0f06,f9aa8cf7-d2b4-4dd0-9457-81c935b8080f,6000,1077917901000,1342,1
055db2bf-4400-4f7f-a093-84c831a02954,40e2b138-cf35-48ac-a100-6ccd8e626932,11000,1077945223000,590,1
168b31bc-2012-49a3-8de8-20663e5c6688,9c07f2db-54bd-4344-8323-788f7dc88ed5,31000,1077674821000,1688,1
4769c183-90b2-454b-8b17-9667dcde013d,ae84281e-13bc-4d67-a952-05507c183d36,7000,1078038422000,2075,1
f4ff2439-3c9d-4d5e-b0ef-9607fd0d00c5,e20acda7-4988-4ce7-9645-03db14c2c137,12000,1078000549000,590,1
9023d16c-0301-4c80-b45c-6d842ffb5bde,155a0bad-30f1-489d-ad1d-fbe2c23acf5b,16000,1077692406000,2084,0
3a7c2239-1bf3-459b-9fe0-c4ca54968f4a,40e2b138-cf35-48ac-a100-6ccd8e626932,14000,1077874296000,590,1
9523b3ed-3379-428b-af41-124b7d92e5e6,9577df1a-be8f-4549-ae5b-8e0bce757297,18000,1077679561000,2157,0
ec1e018e-8086-4d6d-8f08-d8ade1e41d27,f4987cac-4ddd-4519-9ebb-f61585823b7b,15000,1078701970000,1162,1
e6a80d7d-8f43-4d78-af06-4ddc390f2840,51560ea1-81c4-4d2c-a280-a5b60e00d9f5,10000,1079844492000,694,1
662d4ff4-1687-4f00-bb52-9bac89c88be6,1ffe619d-2822-4b85-beb5-ee974005993a,9000,1078051038000,610,1
a1e2403b-2dea-4e45-99e6-abb6c8baf140,e2d7cc78-4b11-413c-ac73-82e0a9236e46,10000,1078107776000,802,1
6207c004-c604-4461-bf19-2d3f89c08510,9acda5b0-05a3-4b63-9a03-5a0a6982bc45,6000,1077492275000,1135,1
3527a0c0-446d-41c5-8769-b6b2d23d0c9c,75e23037-60b9-44d7-93d7-419ef005dc2d,10000,1077676618000,2152,1
c1ce6e5a-3f62-462c-8967-ff375dc78105,979e8770-3db6-4a71-ae2d-cc49275ace07,14000,1078068735000,610,1
58fb5590-3a30-4eaf-a0e6-65e9bee8a781,8a968a1f-0445-4393-a63a-a676e1a2da43,22000,1077741667000,891,1
5aab783a-9241-412c-bef8-c8b725962d69,d3b17818-dd44-4eed-8c50-4c256275bdc7,4000,1077859074000,1342,1
5212358b-0a73-4df2-b6fb-9569caa49a0b,cf141ecd-f714-45cd-b84a-2199495d28b0,10000,1078163942000,1463,1
c6c0090f-fd9e-412f-875f-66e3243b0f43,c0a3c981-3aa7-4c67-bade-36fd1556e98e,14000,1077863854000,805,1
a79e9674-0065-4cdf-b4ed-a77107c94c98,0e0bc52b-b477-46a6-bb36-87d69d183f7b,9000,1078728488000,1162,1
6207c004-c604-4461-bf19-2d3f89c08510,9acda5b0-05a3-4b63-9a03-5a0a6982bc45,18000,1077490764000,1135,1
d339d46c-f0b3-4327-8196-0108176de5dd,36a08705-cbb6-4e0b-94b9-402e946a3e5a,20000,1077570187000,1305,1
794fe7ab-ee10-4f93-a165-20a600c21d92,f637ac07-c821-44cf-896a-631a03e05f5e,20000,1078028149000,1827,1
3a7c2239-1bf3-459b-9fe0-c4ca54968f4a,9c86790f-cdc2-4b11-af4f-6af437b14481,22000,1077869723000,590,1
fe00aa01-6e06-40f4-883c-b175760ac905,b89b9a45-d731-44b3-97ab-5813f033e358,23000,1077856494000,1473,1
888e4fad-6e58-40f6-9728-23baaf2bc7d3,9e847aaa-b494-4046-ade4-5ed35e079a84,17000,1077608166000,813,1
da290037-aa40-4991-bb11-f6e796488e58,d382813a-1c3b-43cf-a45e-0a86d48a69a0,14000,1078274192000,1346,1
f880e1b0-2c3d-4875-8a8d-7c65dd83b4cd,52fcba86-c438-406a-9a84-9bd4c669e9c6,26000,1077503580000,1835,1
5bb6e793-b621-454d-9a7f-29e631692ed0,dff287ee-1d54-4d7b-86d4-6f650078aa0a,7000,1077682616000,565,1
a937e37b-a921-4c8b-b7eb-636e604c8e53,296faac2-4814-4d5a-9af7-ce4aead0303f,17000,1078875392000,375,1
7b23105a-33ec-4448-9575-615d0bf81776,93322632-e911-470a-a2b1-7b6ff182d31d,18000,1078037256000,1554,0
1d1a4753-0b8b-4a57-b4cf-e246a547c5d9,3cabdfbe-0ae2-4672-870e-7717399b4a0b,14000,1077702956000,1827,1
19ecffae-62c0-4f05-bc8c-f7667c054cab,3b12af1f-0a69-4b4f-a258-d51da5c0648b,7000,1077866848000,1827,1
f4ff2439-3c9d-4d5e-b0ef-9607fd0d00c5,aed7c5d0-ac6d-472e-ab7f-86224ae169f8,16000,1078132926000,590,1
256ddfd7-e31d-4399-9d0c-71ff9421f8fe,7a7d57fd-f0c3-4b1f-ab76-5d1147e5be5e,22000,1077771338000,1935,1
f4ff2439-3c9d-4d5e-b0ef-9607fd0d00c5,8c6785b0-63cf-4cd5-ab9d-d751ae29b5e7,4000,1077938551000,591,1
94422b63-1fd8-4be2-842d-bae891cdb7c0,40e2b138-cf35-48ac-a100-6ccd8e626932,11000,1078099852000,591,1
49925e58-eeb7-47ea-8bd0-ece2914bd050,cd0e8f67-dc9c-46d9-a751-7476756515dd,11000,1077773439000,1827,1
bfc51220-bcb1-4377-9f6c-4089511c69b1,e6dbb205-2d12-4bde-9b9a-b9aaf62f0ae1,17000,1077946222000,1276,1
735ed85e-e2ac-4d4a-a59f-deda8f881758,b792911c-6411-4d08-9a6d-96f3c4889622,9000,1078673177000,1968,1
e51349a6-cbff-46e5-acae-ed9b101aacab,5b13ded5-84d8-491b-b2fe-758143aeed1a,6000,1078195066000,1463,1
2774f6e0-cad3-47cb-b17e-e0aa6e81afe7,f1431576-f55a-4d3a-bdb2-ed4aa0279b20,15000,1077808068000,944,1
bfc51220-bcb1-4377-9f6c-4089511c69b1,f941896a-bed7-49d7-b65a-603de08791c0,22000,1077867141000,1276,1
f637ac07-c821-44cf-896a-631a03e05f5e,794fe7ab-ee10-4f93-a165-20a600c21d92,22000,1078034918000,1827,1
dc9fcb50-e8e5-42c1-8d86-f6b14ba833bd,b3e34569-c2af-4a51-9c80-8c16047eeed8,7000,1077706122000,1305,1
00627496-6838-44a4-a67a-8c23f14b3840,979e8770-3db6-4a71-ae2d-cc49275ace07,9000,1078041950000,611,1
e1f6b60e-08c6-40c5-b502-f5096f17cc07,0b149f3e-0847-446c-ab58-6d1aaa82b210,21000,1078396192000,1510,1
94422b63-1fd8-4be2-842d-bae891cdb7c0,9f6908f0-360e-4a25-8ae6-0f95f4b93587,21000,1078026458000,590,1
8e13144a-3466-4315-b813-2fb15fe09551,9023d16c-0301-4c80-b45c-6d842ffb5bde,10000,1077435467000,2094,1
821e1065-5b9a-44aa-8810-5c66e0ef8964,836b8582-c6ce-4392-893f-e02396da75b6,8000,1077892244000,2077,0
